185,"{'23468123': 21, '23434123': 20, '23434499': 22, '2348123': 18, '2348499': 20, '2349123': 18, '2349499': 20, '23443123': 20, '23443499': 22, '5868123': 19, '5868499': 21, '5834123': 18, '5834499': 20, '588123': 16, '588499': 18, '589123': 16, '589499': 18, '5843123': 18, '5843499': 20, '2968123': 18, '2968499': 20, '2934123': 17, '2934499': 19, '298123': 15, '298499': 17, '299123': 15, '299499': 17, '2943123': 17, '2943499': 19}"
186,{}
187,"{'24010460': 20, '24010230': 19, '2401028': 16, '2401029': 16, '24010123': 18, '24010249': 19, '2405460': 19, '2405230': 18, '240528': 15, '240529': 15, '2405123': 17, '2405249': 18, '24055230': 21, '2405528': 18, '2405529': 18, '24055123': 20, '24055249': 21, '12010460': 19, '12010230': 18, '1201028': 15, '1201029': 15, '12010123': 17, '12010249': 18, '1205460': 18, '1205230': 17, '120528': 14, '120529': 14, '1205123': 16, '1205249': 17, '12055230': 20, '1205528': 17, '1205529': 17, '12055123': 19, '12055249': 20, '6010460': 18, '6010230': 17, '601028': 14, '601029': 14, '6010123': 16, '6010249': 17, '605460': 17, '605230': 16, '60528': 13, '60529': 13, '605123': 15, '605249': 16, '6055460': 20, '6055230': 19, '605528': 16, '605529': 16, '6055123': 18, '6055249': 19, '12310460': 19, '12310230': 18, '1231028': 15, '1231029': 15, '12310123': 17, '12310249': 18, '1235460': 18, '1235230': 17, '123528': 14, '123529': 14, '1235123': 16, '1235249': 17, '12355460': 21, '12355230': 20, '1235528': 17, '1235529': 17, '12355123': 19, '12355249': 20, '49910460': 21, '49910230': 20, '4991028': 17, '4991029': 17, '49910123': 19, '49910249': 20, '4995460': 20, '4995230': 19, '499528': 16, '499529': 16, '4995123': 18, '4995249': 19, '49955460': 23, '49955230': 22, '4995528': 19, '4995529': 19, '49955123': 21}"
188,"{'22615628': 20, '22615629': 20, '22678114': 21, '2267828': 19, '2267829': 19, '22678497': 23, '2264458': 19, '2264114': 17, '226428': 15, '226429': 15, '2264247': 18, '2264497': 19, '2265458': 19, '2265114': 17, '226528': 15, '226529': 15, '2265247': 18, '2265497': 19, '22613458': 20, '22613114': 18, '2261328': 16, '2261329': 16, '22613247': 19, '22613497': 20, '22629458': 21, '22629114': 19, '2262928': 17, '2262929': 17, '22629247': 20, '22629497': 21, '22661458': 22, '22661114': 20, '2266128': 18, '2266129': 18, '22661247': 21, '226125114': 21, '22612528': 19, '22612529': 19, '226253114': 22, '22625328': 20, '22625329': 20, '22650928': 21, '22650929': 21, '56156114': 20, '5615628': 18, '5615629': 18, '56156247': 21, '56156497': 22, '5678458': 21, '5678114': 19, '567828': 17, '567829': 17, '5678497': 21, '564458': 17, '564114': 15, '56428': 13, '56429': 13, '564247': 16, '564497': 17, '565458': 17, '565114': 15, '56528': 13, '56529': 13, '565247': 16, '565497': 17, '5613458': 18, '5613114': 16, '561328': 14, '561329': 14, '5613247': 17, '5613497': 18, '5629458': 19, '5629114': 17, '562928': 15, '562929': 15, '5629247': 18, '5629497': 19, '5661458': 20, '5661114': 18, '566128': 16, '566129': 16, '5661247': 19, '5661497': 20, '56125458': 21, '56125114': 19, '5612528': 17, '5612529': 17, '56125247': 20, '56125497': 21, '56253114': 20, '5625328': 18, '5625329': 18, '56509458': 23, '56509114': 21, '5650928': 19, '5650929': 19, '56509497': 23, '28156458': 21, '28156114': 19, '2815628': 17, '2815629': 17, '28156247': 20, '28156497': 21, '2878458': 20, '2878114': 18, '287828': 16, '287829': 16, '2878247': 19, '2878497': 20, '284458': 16, '284114': 14, '28428': 12, '28429': 12, '284247': 15, '284497': 16, '285458': 16, '285114': 14, '28528': 12, '28529': 12, '285247': 15, '285497': 16, '2813458': 17, '2813114': 15, '281328': 13, '281329': 13, '2813247': 16, '2813497': 17, '2829458': 18, '2829114': 16, '282928': 14, '282929': 14, '2829247': 17, '2829497': 18, '2861458': 19, '2861114': 17, '286128': 15, '286129': 15, '2861247': 18, '2861497': 19, '28125458': 20, '28125114': 18, '2812528': 16, '2812529': 16, '28125247': 19, '28125497': 20, '28253458': 21, '28253114': 19, '2825328': 17, '2825329': 17, '28253247': 20, '28253497': 21, '28509458': 22, '28509114': 20, '2850928': 18, '2850929': 18, '28509247': 21, '28509497': 22, '59156458': 22, '59156114': 20, '5915628': 18, '5915629': 18, '59156247': 21, '59156497': 22, '5978458': 21, '5978114': 19, '597828': 17, '597829': 17, '5978247': 20, '594458': 17, '594114': 15, '59428': 13, '59429': 13, '594247': 16, '594497': 17, '595458': 17, '595114': 15, '59528': 13, '59529': 13, '595247': 16, '595497': 17, '5913458': 18, '5913114': 16, '591328': 14, '591329': 14, '5913247': 17, '5913497': 18, '5929458': 19, '5929114': 17, '592928': 15, '592929': 15, '5929247': 18, '5929497': 19, '5961458': 20, '5961114': 18, '596128': 16, '596129': 16, '5961247': 19, '5961497': 20, '59125458': 21, '59125114': 19, '5912528': 17, '5912529': 17, '59125247': 20, '59125497': 21, '59253458': 22, '59253114': 20, '5925328': 18, '5925329': 18, '59253247': 21, '59253497': 22, '59509114': 21, '5950928': 19, '5950929': 19, '59509247': 22, '24315628': 20, '24315629': 20, '243156247': 23, '24378114': 21, '2437828': 19, '2437829': 19, '24378247': 22, '2434458': 19, '2434114': 17, '243428': 15, '243429': 15, '2434247': 18, '2434497': 19, '2435458': 19, '2435114': 17, '243528': 15, '243529': 15, '2435247': 18, '2435497': 19, '24313458': 20, '24313114': 18, '2431328': 16, '2431329': 16, '24313247': 19, '24313497': 20, '24329458': 21, '24329114': 19, '2432928': 17, '2432929': 17, '24329247': 20, '24329497': 21, '24361458': 22, '24361114': 20, '2436128': 18, '2436129': 18, '24361247': 21, '24361497': 22, '243125114': 21, '24312528': 19, '24312529': 19, '243125247': 22, '243125497': 23, '243253458': 24, '243253114': 22, '24325328': 20, '24325329': 20, '243509114': 23, '24350929': 21}"
189,"{'13258500': 22, '13229500': 21, '66234500': 23, '6629500': 20, '6661500': 21, '66503500': 24, '16234500': 21, '1658500': 19, '1629500': 18, '1661500': 19, '8234500': 20, '858500': 18, '829500': 17, '861500': 18, '8503500': 21, '4234500': 19, '458500': 17, '429500': 16, '461500': 17, '4503500': 20, '23234500': 21, '2358500': 19, '2329500': 18, '2361500': 19, '23503500': 22, '9958500': 21, '9929500': 20, '9961500': 21, '201234500': 24, '20158500': 22, '20129500': 21, '20161500': 22}"
190,"{'50014612': 20, '500146111': 23, '500146453': 25, '50036206': 22, '5003612': 18, '50036111': 21, '50036225': 22, '50018206': 21, '5001812': 17, '50018111': 20, '50018225': 21, '25014612': 19, '25036206': 21, '2503612': 17, '25036111': 20, '25036225': 21, '25036453': 22, '25018206': 20, '2501812': 16, '25018111': 19, '25018225': 20, '25018453': 21, '12514612': 18, '125146111': 21, '125146225': 22, '12536206': 20, '1253612': 16, '12536111': 19, '12536225': 20, '12536453': 21, '12518206': 19, '1251812': 15, '12518111': 18, '12518225': 19, '12518453': 20, '50714612': 20, '507146111': 23, '50736206': 22, '5073612': 18, '50736111': 21, '50736225': 22, '50718206': 21, '5071812': 17, '50718111': 20, '50718453': 22}"
191,"{'23145246': 22, '23145211': 20, '231226186': 23, '23122611': 19, '231226207': 23, '231113186': 22, '23111346': 20, '23111311': 18, '231459186': 24, '23145911': 20, '231459207': 24, '46545211': 21, '46522611': 20, '46511346': 21, '46511311': 19, '465113207': 23, '46545911': 21}"
192,"{'3439244': 19, '3439122': 18, '343961': 17, '3439503': 20, '34163244': 21, '34163122': 20, '3416361': 19, '839244': 17, '839122': 16, '83961': 15, '839503': 18, '8163244': 19, '8163122': 18, '816361': 17, '8163503': 20, '439244': 16, '439122': 15, '43961': 14, '439503': 17, '4163244': 18, '4163122': 17, '416361': 16, '4163503': 19, '539244': 16, '539122': 15, '53961': 14, '539503': 17, '5163244': 18, '5163122': 17, '516361': 16, '5163503': 19, '11139244': 20, '11139122': 19, '1113961': 18, '11139503': 21, '111163122': 21, '11116361': 20}"
193,"{'4235646': 20, '4235611': 18, '42178374': 22, '4217846': 19, '4217811': 17, '42178207': 21, '4289374': 21, '428946': 18, '428911': 16, '4289207': 20, '2135646': 19, '2135611': 17, '21356207': 21, '21178374': 21, '2117846': 18, '2117811': 16, '21178207': 20, '2189374': 20, '218946': 17, '218911': 15, '2189207': 19, '9135646': 21, '9135611': 19, '91356207': 23, '9117846': 20, '9117811': 18, '9189374': 22, '918946': 19, '918911': 17, '9189207': 21, '37135611': 21, '37117846': 22, '37117811': 20, '3718946': 21, '3718911': 19, '37189207': 23}"
194,"{'186386123': 23, '186386249': 24, '18696488': 23, '18696122': 21, '18696123': 21, '18696249': 22, '18648488': 22, '18648244': 21, '18648122': 20, '18648123': 20, '18648249': 21, '18699244': 22, '18699122': 21, '18699123': 21, '18699249': 22, '186403244': 24, '186403122': 23, '46386488': 23, '46386244': 22, '46386122': 21, '46386123': 21, '46386249': 22, '4696488': 21, '4696244': 20, '4696122': 19, '4696123': 19, '4696249': 20, '4648488': 20, '4648244': 19, '4648122': 18, '4648123': 18, '4648249': 19, '4699488': 21, '4699244': 20, '4699122': 19, '4699123': 19, '4699249': 20, '46403244': 22, '46403122': 21, '46403123': 21, '46403249': 22, '5386488': 20, '5386244': 19, '5386122': 18, '5386123': 18, '5386249': 19, '596488': 18, '596244': 17, '596122': 16, '596123': 16, '596249': 17, '548488': 17, '548244': 16, '548122': 15, '548123': 15, '548249': 16, '599488': 18, '599244': 17, '599122': 16, '599123': 16, '599249': 17, '5403488': 20, '5403244': 19, '5403122': 18, '5403123': 18, '5403249': 19, '111386244': 23, '111386122': 22, '11196488': 22, '11196244': 21, '11196123': 20, '11196249': 21, '11148488': 21, '11148244': 20, '11148122': 19, '11148123': 19, '11148249': 20, '11199488': 22, '11199122': 20, '11199123': 20, '11199249': 21, '111403244': 23, '111403122': 22, '111403123': 22, '225386244': 24, '225386123': 23, '22596122': 21, '22596249': 22, '22548488': 22, '22548244': 21, '22548122': 20, '22548123': 20, '22548249': 21, '22599488': 23, '22599244': 22, '22599122': 21, '22599123': 21, '22599249': 22, '45396244': 23, '45396122': 22, '45396249': 23, '45348122': 21, '45348123': 21, '45348249': 22, '45399244': 23, '453403123': 24}"
195,{}
196,"{'27616314': 22, '2761678': 20, '276164': 16, '2761647': 19, '2761697': 20, '2768314': 21, '276878': 19, '27684': 15, '276847': 18, '276897': 19, '2768395': 21, '2764314': 20, '276478': 18, '27644': 14, '276447': 17, '276497': 18, '2764395': 20, '2761178': 19, '276114': 15, '2761147': 18, '2761197': 19, '2765178': 21, '276514': 17, '2765147': 20, '27651395': 23, '13816314': 21, '1381678': 19, '138164': 15, '1381647': 18, '1381697': 19, '13816395': 21, '1388314': 20, '138878': 18, '13884': 14, '138847': 17, '138897': 18, '1388395': 20, '1384314': 19, '138478': 17, '13844': 13, '138447': 16, '138497': 17, '1384395': 19, '13811314': 20, '1381178': 18, '138114': 14, '1381147': 17, '1381197': 18, '13811395': 20, '13851314': 22, '1385178': 20, '138514': 16, '1385147': 19, '1385197': 20, '6916314': 20, '691678': 18, '69164': 14, '691647': 17, '691697': 18, '6916395': 20, '698314': 19, '69878': 17, '6984': 13, '69847': 16, '69897': 17, '698395': 19, '694314': 18, '69478': 16, '6944': 12, '69447': 15, '69497': 16, '694395': 18, '6911314': 19, '691178': 17, '69114': 13, '691147': 16, '691197': 17, '6911395': 19, '6951314': 21, '695178': 19, '69514': 15, '695147': 18, '695197': 19, '6951395': 21, '2831678': 20, '283164': 16, '2831647': 19, '2831697': 20, '28316395': 22, '283878': 19, '28384': 15, '283847': 18, '283897': 19, '2834314': 20, '283478': 18, '28344': 14, '283447': 17, '283497': 18, '2834395': 20, '28311314': 21, '2831178': 19, '283114': 15, '2831147': 18, '2831197': 19, '28311395': 21, '28351314': 23, '2835178': 21, '283514': 17, '2835147': 20, '2835197': 21, '28351395': 23}"
197,"{'9643644': 21, '9643645': 21, '96218178': 22, '9621844': 20, '9621845': 20, '96218187': 22, '96219178': 22, '9621944': 20, '9621945': 20, '4843644': 20, '4843645': 20, '48218178': 21, '4821844': 19, '4821845': 19, '48218187': 21, '48219178': 21, '4821944': 19, '4821945': 19, '48219187': 21, '24436178': 21, '2443644': 19, '2443645': 19, '24436187': 21, '24218178': 20, '2421844': 18, '2421845': 18, '24218187': 20, '24219178': 20, '2421944': 18, '2421945': 18, '24219187': 20, '12436178': 20, '1243644': 18, '1243645': 18, '12436187': 20, '12218178': 19, '1221844': 17, '1221845': 17, '12218187': 19, '12219178': 19, '1221944': 17, '1221945': 17, '12219187': 19, '27436178': 21, '2743644': 19, '2743645': 19, '27218178': 20, '2721844': 18, '2721845': 18, '27218187': 20, '27219178': 20, '2721944': 18, '2721945': 18, '27219187': 20, '11543644': 21, '11543645': 21, '115218178': 22, '11521844': 20, '11521845': 20, '115218187': 22, '11521944': 20, '11521945': 20, '115219187': 22, '23343644': 22, '23321844': 21, '23321845': 21, '23321944': 21, '23321945': 21, '46943644': 23, '46943645': 23, '46921845': 22, '469218187': 24, '46921944': 22, '469219187': 24}"
198,"{'66234496': 23, '66234249': 22, '6658496': 21, '6658248': 20, '6658249': 20, '6629496': 20, '6629248': 19, '6629249': 19, '66495249': 23, '16234496': 21, '16234248': 20, '16234249': 20, '1658496': 19, '1658248': 18, '1658249': 18, '1629496': 18, '1629248': 17, '1629249': 17, '16495248': 21, '16495249': 21, '8234496': 20, '8234248': 19, '8234249': 19, '858496': 18, '858248': 17, '858249': 17, '829496': 17, '829248': 16, '829249': 16, '8495496': 21, '8495248': 20, '8495249': 20, '9234496': 20, '9234248': 19, '9234249': 19, '958496': 18, '958248': 17, '958249': 17, '929496': 17, '929248': 16, '929249': 16, '9495496': 21, '9495248': 20, '9495249': 20, '43234248': 21, '43234249': 21, '4358496': 20, '4358248': 19, '4358249': 19, '4329496': 19, '4329248': 18, '4329249': 18, '43495249': 22, '179234248': 23, '17958248': 21, '17958249': 21, '17929496': 21, '17929248': 20, '17929249': 20, '179495249': 24}"
199,"{'284454125': 24, '2845628': 19, '2845629': 19, '2845661': 20, '28456125': 21, '28456507': 23, '2842828': 18, '2842829': 18, '2842861': 19, '28428125': 20, '28428507': 22, '2845928': 19, '2845929': 19, '2845961': 20, '28459125': 21, '14245428': 21, '142454125': 23, '142454507': 25, '1425628': 18, '1425629': 18, '1425661': 19, '14256125': 20, '1422828': 17, '1422829': 17, '1422861': 18, '14228125': 19, '14228507': 21, '1425928': 18, '1425929': 18, '1425961': 19, '14259125': 20, '28745428': 22, '28745429': 22, '28745461': 23, '2875628': 19, '2875629': 19, '2875661': 20, '28756125': 21, '28756507': 23, '2872828': 18, '2872829': 18, '2872861': 19, '28728125': 20, '28728507': 22, '2875928': 19, '2875929': 19, '2875961': 20, '28759125': 21, '28759507': 23}"
200,"{'178326116': 23, '17832658': 22, '17840116': 20, '1784058': 19, '1784059': 19, '44326116': 21, '4432658': 20, '4432659': 20, '4440116': 18, '444058': 17, '444059': 17, '4440243': 19, '22326116': 20, '2232658': 19, '2232659': 19, '22326243': 21, '2240116': 17, '224058': 16, '224059': 16, '2240243': 18, '11326116': 19, '1132658': 18, '1132659': 18, '11326243': 20, '1140116': 16, '114058': 15, '114059': 15, '1140243': 17, '5132658': 20, '5132659': 20, '51326243': 22, '5140116': 18, '514058': 17, '514059': 17, '5140243': 19, '42340116': 21, '4234058': 20, '4234059': 20, '42340243': 22}"
201,"{'4208106': 17, '420826': 15, '420855': 16, '4208113': 17, '4208459': 19, '5208106': 17, '520826': 15, '520855': 16, '5208113': 17, '5208459': 19, '27208106': 19, '2720826': 17, '2720855': 18, '27208113': 19, '57208106': 20, '5720826': 18, '5720855': 19, '57208113': 20, '57208459': 22, '117208106': 21, '11720826': 19, '11720855': 20, '117208113': 21, '117208459': 23, '23720826': 20, '23720855': 21, '47720826': 21}"
202,"{'66178238': 22, '6644238': 20, '6644239': 20, '6644481': 21, '6622238': 19, '6622239': 19, '6622481': 20, '6647238': 20, '6647239': 20, '6647481': 21, '6697238': 21, '6697239': 21, '66395238': 23, '66395239': 23, '16356238': 21, '16356239': 21, '16356481': 22, '16178238': 20, '16178239': 20, '16178481': 21, '1644238': 18, '1644239': 18, '1644481': 19, '1622238': 17, '1622239': 17, '1622481': 18, '1647238': 18, '1647239': 18, '1647481': 19, '1697238': 19, '1697239': 19, '1697481': 20, '16395238': 21, '16395239': 21, '16395481': 22, '8356238': 20, '8356239': 20, '8356481': 21, '8178238': 19, '8178239': 19, '8178481': 20, '844238': 17, '844239': 17, '844481': 18, '822238': 16, '822239': 16, '822481': 17, '847238': 17, '847239': 17, '847481': 18, '897238': 18, '897239': 18, '897481': 19, '8395238': 20, '8395239': 20, '8395481': 21}"
203,"{'3581018': 17, '3581039': 18, '35810163': 20, '35810329': 21, '358518': 16, '358539': 17, '3585163': 19, '3585329': 20, '3582718': 18, '3582739': 19, '35827163': 21, '35827329': 22, '35823118': 21, '35846539': 23, '358465163': 25, '441018': 14, '441039': 15, '4410163': 17, '4410329': 18, '44518': 13, '44539': 14, '445163': 16, '445329': 17, '442718': 15, '442739': 16, '4427163': 18, '4427329': 19, '4423118': 18, '4423139': 19, '44231163': 21, '4446518': 19, '4446539': 20, '44465163': 22, '221018': 13, '221039': 14, '2210163': 16, '2210329': 17, '22518': 12, '22539': 13, '225163': 15, '225329': 16, '222718': 14, '222739': 15, '2227163': 17, '2227329': 18, '2223118': 17, '2223139': 18, '22231163': 20, '22231329': 21, '2246518': 18, '2246539': 19, '22465163': 21, '51018': 11, '51039': 12, '510163': 14, '510329': 15, '5518': 10, '5539': 11, '55163': 13, '55329': 14, '52718': 12, '52739': 13, '527163': 15, '527329': 16, '523118': 15, '523139': 16, '5231163': 18, '5231329': 19, '546518': 16, '546539': 17, '5465163': 19, '5465329': 20, '1111018': 15, '1111039': 16, '11110163': 18, '11110329': 19, '111518': 14, '111539': 15, '1115163': 17, '1115329': 18, '1112718': 16, '1112739': 17, '11127163': 19, '11127329': 20, '11123118': 19, '11123139': 20, '111231163': 22, '111231329': 23, '11146518': 20, '11146539': 21, '111465163': 23}"
204,"{'260432470': 26, '26043259': 23, '260433470': 26, '26043359': 23, '13043258': 22, '13043259': 22, '130433470': 25, '13043359': 22, '130433121': 23, '3243258': 20, '3243259': 20, '32432121': 21, '32433470': 23, '3243358': 20, '3243359': 20, '32433121': 21, '1643258': 19, '1643259': 19, '16432121': 20, '16433470': 22, '1643358': 19, '1643359': 19, '16433121': 20, '8432470': 21, '843258': 18, '843259': 18, '8432121': 19, '8432491': 21, '8433470': 21, '843358': 18, '843359': 18, '8433121': 19, '4432470': 20, '443258': 17, '443259': 17, '4432121': 18, '4432491': 20, '4433470': 20, '443358': 17, '443359': 17, '4433121': 18, '4433491': 20, '23432470': 22, '2343258': 19, '2343259': 19, '23432121': 20, '23432491': 22, '2343358': 19, '2343359': 19, '23433121': 20, '23433491': 22, '9943258': 21, '9943259': 21, '99433470': 24, '9943358': 21, '9943359': 21, '99433491': 24, '20143258': 22, '20143259': 22, '20143359': 22, '201433121': 23, '40543258': 23, '40543359': 23}"
205,"{'8250082': 22, '8250020': 20, '8250010': 19, '825005': 18, '8250013': 19, '8250029': 20, '82500123': 22, '8225082': 21, '8225020': 19, '8225010': 18, '822505': 17, '8225013': 18, '8225029': 19, '82250123': 21, '8212582': 20, '8212520': 18, '8212510': 17, '821255': 16, '8212513': 17, '8212529': 18, '82125123': 20, '2050082': 20, '2050020': 18, '2050010': 17, '205005': 16, '2050013': 17, '2050029': 18, '20500123': 20, '2025082': 19, '2025020': 17, '2025010': 16, '202505': 15, '2025013': 16, '2025029': 17, '20250123': 19, '2012582': 18, '2012520': 16, '2012510': 15, '201255': 14, '2012513': 15, '2012529': 16, '20125123': 18, '1050082': 19, '1050020': 17, '1050010': 16, '105005': 15, '1050013': 16, '1050029': 17, '10500123': 19, '1025082': 18, '1025020': 16, '1025010': 15, '102505': 14, '1025013': 15, '1025029': 16, '10250123': 18, '1012582': 17, '1012520': 15, '1012510': 14, '101255': 13, '1012513': 14, '1012529': 15, '10125123': 17, '550082': 18, '550020': 16, '550010': 15, '55005': 14, '550013': 15, '550029': 16, '5500123': 18, '525082': 17, '525020': 15, '525010': 14, '52505': 13, '525013': 14, '525029': 15, '5250123': 17, '512582': 16, '512520': 14, '512510': 13, '51255': 12, '512513': 13, '512529': 14, '5125123': 16, '1350082': 19, '1350020': 17, '1350010': 16, '135005': 15, '1350013': 16, '1350029': 17, '13500123': 19, '1325082': 18, '1325020': 16, '1325010': 15, '132505': 14, '1325013': 15, '1325029': 16, '13250123': 18, '1312582': 17, '1312520': 15, '1312510': 14, '131255': 13, '1312513': 14, '1312529': 15, '13125123': 17, '2950082': 20, '2950020': 18, '2950010': 17, '295005': 16, '2950013': 17, '2950029': 18, '29500123': 20, '2925082': 19, '2925020': 17, '2925010': 16, '292505': 15, '2925013': 16, '2925029': 17, '29250123': 19, '2912582': 18, '2912520': 16, '2912510': 15, '291255': 14, '2912513': 15, '2912529': 16, '29125123': 18}"
206,"{'4724404': 20, '4724202': 19, '472450': 17, '472412': 15, '4724111': 18, '4724451': 20, '4725404': 20, '4725202': 19, '472550': 17, '472512': 15, '4725111': 18, '4725451': 20, '472111404': 24, '472111202': 23, '47211112': 19, '472111111': 22, '47245112': 21, '472451111': 24, '2364404': 19, '2364202': 18, '236450': 16, '236412': 14, '2364111': 17, '2364451': 19, '2365404': 19, '2365202': 18, '236550': 16, '236512': 14, '2365111': 17, '2365451': 19, '23611112': 18, '236111111': 21, '23645150': 22, '23645112': 20, '236451111': 23, '236451451': 25, '1184404': 18, '1184202': 17, '118450': 15, '118412': 13, '1184111': 16, '1184451': 18, '1185404': 18, '1185202': 17, '118550': 15, '118512': 13, '1185111': 16, '1185451': 18, '118111404': 22, '118111202': 21, '11811150': 19, '11811112': 17, '118111111': 20, '118111451': 22, '118451202': 23, '11845150': 21, '11845112': 19, '118451111': 22, '294404': 16, '294202': 15, '29450': 13, '29412': 11, '294111': 14, '294451': 16, '295404': 16, '295202': 15, '29550': 13, '29512': 11, '295111': 14, '295451': 16, '29111404': 20, '29111202': 19, '2911150': 17, '2911112': 15, '29111111': 18, '29111451': 20, '29451404': 22, '29451202': 21, '2945150': 19, '2945112': 17, '29451111': 20, '29451451': 22, '1234404': 18, '1234202': 17, '123450': 15, '123412': 13, '1234111': 16, '1234451': 18, '1235404': 18, '1235202': 17, '123550': 15, '123512': 13, '1235111': 16, '1235451': 18, '123111202': 21, '12311150': 19, '12311112': 17, '123111111': 20, '123111451': 22, '123451202': 23, '12345112': 19, '123451111': 22, '2494404': 19, '2494202': 18, '249450': 16, '249412': 14, '2494111': 17, '2494451': 19, '2495404': 19, '2495202': 18, '249550': 16, '249512': 14, '2495111': 17, '2495451': 19, '249111202': 22, '24911150': 20, '24911112': 18, '249111111': 21, '24945112': 20, '5014404': 20, '5014202': 19, '501450': 17, '501412': 15, '5014111': 18, '5014451': 20, '5015404': 20, '5015202': 19, '501550': 17, '501512': 15, '5015111': 18, '5015451': 20, '50111150': 21, '50111112': 19, '50145150': 23, '50145112': 21}"
207,"{'44432620': 22, '4444080': 21, '4444040': 20, '4444020': 19, '4444043': 20, '44440181': 22, '4442080': 20, '4442040': 19, '4442020': 18, '4442043': 19, '4442089': 20, '44420181': 21, '44420365': 22, '4442180': 20, '4442140': 19, '4442120': 18, '4442143': 19, '4442189': 20, '44421181': 21, '44421365': 22, '44436720': 22, '22232640': 22, '22232620': 21, '22232689': 23, '2224080': 20, '2224040': 19, '2224020': 18, '2224043': 19, '2224089': 20, '22240365': 22, '2222080': 19, '2222040': 18, '2222020': 17, '2222043': 18, '2222089': 19, '22220181': 20, '2222180': 19, '2222140': 18, '2222120': 17, '2222143': 18, '2222189': 19, '22221181': 20, '22221365': 21, '22236740': 22, '22236720': 21, '222367181': 24, '2732680': 20, '2732640': 19, '2732620': 18, '2732643': 19, '2732689': 20, '27326181': 21, '274080': 17, '274040': 16, '274020': 15, '274043': 16, '274089': 17, '2740181': 18, '2740365': 19, '272080': 16, '272040': 15, '272020': 14, '272043': 15, '272089': 16, '2720181': 17, '2720365': 18, '272180': 16, '272140': 15, '272120': 14, '272143': 15, '272189': 16, '2721181': 17, '2721365': 18, '2736780': 20, '2736740': 19, '2736720': 18, '2736743': 19, '2736789': 20, '27367181': 21, '27367365': 22, '11532680': 22, '11532640': 21, '11532620': 20, '11532643': 21, '11532689': 22, '1154080': 19, '1154040': 18, '1154020': 17, '1154043': 18, '1154089': 19, '11540181': 20, '1152080': 18, '1152040': 17, '1152020': 16, '1152043': 17, '1152089': 18, '11520181': 19, '11520365': 20, '1152180': 18, '1152140': 17, '1152120': 16, '1152143': 17, '1152189': 18, '11521181': 19, '11521365': 20, '11536740': 21, '11536720': 20, '11536789': 22, '115367181': 23, '23332680': 23, '23332640': 22, '23332620': 21, '23332689': 23, '2334080': 20, '2334040': 19, '2334020': 18, '2334043': 19, '2334089': 20, '23340181': 21, '23340365': 22, '2332080': 19, '2332040': 18, '2332020': 17, '2332043': 18, '2332089': 19, '23320181': 20, '2332180': 19, '2332140': 18, '2332120': 17, '2332143': 18, '2332189': 19, '23321181': 20, '23321365': 21, '23336780': 23, '23336720': 21, '233367181': 24, '46932680': 24, '46932620': 22, '4694080': 21, '4694040': 20, '4694020': 19, '4694043': 20, '4694089': 21, '46940181': 22, '4692080': 20, '4692040': 19, '4692020': 18, '4692043': 19, '4692089': 20, '46920181': 21, '4692180': 20, '4692140': 19, '4692120': 18, '4692143': 19, '4692189': 20, '46921365': 22, '46936720': 22, '46936789': 24}"
