13,"{5848932: 22, 2924466: 21, 731116: 19, 365558: 18, 45694: 15, 356: 8, 178: 7, 44: 5, 22: 4, 5: 2, 27: 4, 57: 5, 117: 6, 237: 7, 477: 8, 1915: 10, 3833: 11, 15339: 13, 61363: 15, 122729: 16, 981847: 19, 1963697: 20}"
14,"{760770: 19, 190192: 17, 95096: 16, 47548: 15, 23774: 14, 742: 9, 185: 7, 373: 8, 1499: 10, 3001: 11, 6005: 12, 48055: 15, 96113: 16, 192229: 17, 384461: 18, 768925: 19, 1537853: 20, 6151419: 22}"
15,"{4197842: 22, 1049460: 20, 524730: 19, 131182: 17, 8198: 13, 8199: 13, 16401: 14, 65611: 16, 131225: 17, 1049815: 20, 2099633: 21}"
16,"{4194314: 22, 1048578: 20, 262144: 18, 131072: 17, 65536: 16, 32768: 15, 16384: 14, 32771: 15, 262183: 18, 1048739: 20, 2097481: 21, 4194965: 22}"
17,"{2051480: 20, 1025740: 19, 512870: 18, 64108: 15, 32054: 14, 4006: 11, 500: 8, 250: 7, 125: 6, 253: 7, 509: 8, 1021: 9, 4091: 11, 8185: 12, 16373: 13, 32749: 14, 65501: 15, 262011: 17, 1048051: 19, 2096105: 20, 4192213: 21, 8384429: 22}"
18,"{3236026: 21, 809006: 19, 50562: 15, 12640: 13, 6320: 12, 3160: 11, 1580: 10, 790: 9, 98: 6, 24: 4, 103: 6, 209: 7, 421: 8, 433151: 18, 1732611: 20}"
19,"{1841640: 20, 920820: 19, 460410: 18, 115102: 16, 3596: 11, 1798: 10, 224: 7, 225: 7, 907: 9, 1817: 10, 3637: 11, 29111: 14, 116451: 16, 931623: 19, 1863249: 20}"
20,"{1049596: 20, 524798: 19, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 5: 2, 13: 3, 29: 4, 991: 9, 1985: 10, 7947: 12, 31795: 14, 127187: 16, 508755: 18, 2035027: 20}"
21,"{2660534: 21, 332566: 18, 41570: 15, 10392: 13, 5196: 12, 2598: 11, 324: 8, 162: 7, 40: 5, 20: 4, 10: 3, 11: 3, 51: 5, 54271: 15, 108545: 16, 217093: 17, 3473519: 21}"
22,"{645410: 19, 161352: 17, 80676: 16, 40338: 15, 10084: 13, 5042: 12, 1260: 10, 630: 9, 78: 6, 4: 2, 5: 2, 13: 3, 59: 5, 121: 6, 983: 9, 1969: 10, 126143: 16, 252289: 17, 504581: 18, 2018331: 20, 4036665: 21}"
23,"{6886996: 22, 3443498: 21, 860874: 19, 215218: 17, 53804: 15, 26902: 14, 3362: 11, 840: 9, 420: 8, 1687: 10, 3377: 11, 6757: 12, 216287: 17, 865155: 19, 6921255: 22}"
24,"{7285042: 22, 1821260: 20, 910630: 19, 113828: 16, 56914: 15, 14228: 13, 7114: 12, 1778: 10, 444: 8, 222: 7, 13: 3, 29: 4, 61: 5, 503: 8, 2019: 10, 8083: 12, 16169: 13, 32341: 14, 64685: 15, 258747: 17, 517497: 18, 2069995: 20, 8279987: 22}"
25,"{2098594: 21, 524648: 19, 262324: 18, 131162: 17, 32790: 15, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 2111: 11, 4225: 12, 8453: 13, 67639: 16, 541127: 19, 2164515: 21, 4329033: 22}"
26,"{525018: 19, 131254: 17, 16406: 14, 2050: 11, 512: 9, 256: 8, 128: 7, 259: 8, 521: 9, 1045: 10, 8375: 13, 33507: 15, 536143: 19, 1072289: 20, 2144581: 21, 4289165: 22}"
27,"{2097156: 21, 1048578: 20, 262144: 18, 131072: 17, 65536: 16, 32768: 15, 16384: 14, 8192: 13, 4096: 12, 8195: 13, 16393: 14, 32789: 15, 262327: 18, 524657: 19, 1049317: 20, 2098637: 21, 4197277: 22}"
28,"{2232780: 21, 1116390: 20, 139548: 17, 69774: 16, 4360: 12, 2180: 11, 1090: 10, 272: 8, 136: 7, 68: 6, 34: 5, 8: 3, 4: 2, 23: 4, 199: 7, 401: 8, 805: 9, 1613: 10, 3229: 11, 6461: 12, 51703: 15, 413639: 18, 1654563: 20, 3309129: 21, 6618261: 22}"
29,"{2099344: 21, 1049672: 20, 524836: 19, 262418: 18, 65604: 16, 65605: 16, 262427: 18, 524857: 19, 1049717: 20, 2099437: 21, 4198877: 22, 8397757: 23}"
30,"{2383224: 21, 1191612: 20, 595806: 19, 18618: 14, 4654: 12, 290: 8, 72: 6, 36: 5, 18: 4, 4: 2, 5: 2, 13: 3, 239: 7, 481: 8, 965: 9, 1933: 10, 3869: 11, 7741: 12, 123887: 16, 247777: 17, 991115: 19, 7928935: 22}"
31,"{1049144: 20, 524572: 19, 262286: 18, 16392: 14, 8196: 13, 4098: 12, 16399: 14, 524831: 19}"
32,"{4196462: 22, 262278: 18, 32784: 15, 16392: 14, 8196: 13, 4098: 12, 32799: 15, 262407: 18, 524817: 19, 2099275: 21, 4198553: 22}"
33,"{1048680: 20, 524340: 19, 262170: 18, 65542: 16, 16385: 14, 524383: 19, 1048769: 20, 2097541: 21, 4195085: 22, 8390173: 23}"
34,"{4196650: 22, 1049162: 20, 262290: 18, 65572: 16, 32786: 15, 8196: 13, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 11: 3, 25: 4, 53: 5, 219: 7, 441: 8, 1771: 10, 3545: 11, 14187: 13, 28377: 14, 1816255: 20, 3632513: 21}"
35,"{2097154: 21, 524288: 19, 262144: 18, 131072: 17, 65536: 16, 32768: 15, 16384: 14, 8192: 13, 4096: 12, 2048: 11, 2049: 11, 4101: 12, 65647: 16, 525191: 19}"
36,"{7473850: 22, 1868462: 20, 116778: 16, 29194: 14, 7298: 12, 1824: 10, 912: 9, 456: 8, 228: 7, 114: 6, 28: 4, 119: 6, 241: 7, 971: 9, 1945: 10, 3893: 11, 31159: 14, 62321: 15, 249291: 17, 498585: 18, 1994347: 20, 7977395: 22}"
37,"{7322640: 22, 3661320: 21, 1830660: 20, 915330: 19, 228832: 17, 114416: 16, 57208: 15, 28604: 14, 14302: 13, 446: 8, 13: 3, 119: 6, 967: 9, 7751: 12, 15505: 13, 124055: 16, 496227: 18, 992457: 19, 7939671: 22}"
38,"{863246: 19, 53952: 15, 26976: 14, 13488: 13, 6744: 12, 3372: 11, 1686: 10, 210: 7, 52: 5, 26: 4, 13: 3, 29: 4, 61: 5, 503: 8, 2019: 10, 4041: 11, 32343: 14, 517519: 18, 2070083: 20, 4140169: 21, 8280341: 22}"
39,"{4211276: 22, 2105638: 21, 263204: 18, 131602: 17, 32900: 15, 16450: 14, 4112: 12, 2056: 11, 1028: 10, 514: 9, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 11: 3, 51: 5, 211: 7, 1703: 10, 3409: 11, 6821: 12, 218335: 17, 436673: 18}"
40,"{4197142: 22, 524642: 19, 131160: 17, 65580: 16, 32790: 15, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 65: 6, 1071: 10, 2145: 11, 4293: 12, 8589: 13, 17181: 14, 137463: 17, 1099719: 20, 4398883: 22}"
41,"{4398446: 22, 274902: 18, 34362: 15, 8590: 13, 536: 9, 268: 8, 134: 7, 16: 4, 8: 3, 9: 3, 21: 4, 91: 6, 371: 8, 5967: 12, 11937: 13, 23877: 14, 47757: 15, 95517: 16, 382075: 18, 1528307: 20, 6113235: 22}"
42,"{4196978: 22, 1049244: 20, 524622: 19, 32788: 15, 16394: 14, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 23: 4, 49: 5, 101: 6, 1647: 10, 6595: 12, 13193: 13, 26389: 14, 52781: 15, 844527: 19, 1689057: 20}"
43,"{4196652: 22, 2098326: 21, 262290: 18, 65572: 16, 32786: 15, 16393: 14, 262319: 18, 524641: 19, 2098571: 21}"
44,"{1049244: 20, 524622: 19, 32788: 15, 16394: 14, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 259: 8, 521: 9, 1045: 10, 2093: 11, 268159: 18, 536321: 19, 1072645: 20}"
45,"{5631734: 22, 703966: 19, 21998: 14, 1374: 10, 42: 5, 10: 3, 5: 2, 223: 7, 1799: 10, 3601: 11, 14411: 13, 57651: 15, 115305: 16, 461227: 18, 922457: 19, 7379671: 22}"
46,"{7745296: 22, 3872648: 21, 1936324: 20, 968162: 19, 242040: 17, 121020: 16, 60510: 15, 1890: 10, 472: 8, 236: 7, 118: 6, 29: 4, 123: 6, 999: 9, 2001: 10, 8011: 12, 16025: 13, 32053: 14, 128219: 16, 512883: 18, 4103079: 21}"
47,"{3248772: 21, 1624386: 20, 406096: 18, 203048: 17, 101524: 16, 50762: 15, 12690: 13, 3172: 11, 1586: 10, 396: 8, 198: 7, 49: 5, 203: 7, 409: 8, 821: 9, 3291: 11, 6585: 12, 843135: 19, 1686273: 20, 6745099: 22}"
48,"{4197168: 22, 2098584: 21, 1049292: 20, 524646: 19, 65580: 16, 32790: 15, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 5: 2, 13: 3, 29: 4, 61: 5, 251: 7, 2023: 10, 4049: 11, 16203: 13, 32409: 14, 64821: 15, 2074335: 20, 4148673: 21}"
49,"{8390174: 23, 262192: 18, 131096: 17, 65548: 16, 32774: 15, 4096: 12, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 95: 6, 1551: 10, 3105: 11, 6213: 12, 24859: 14, 49721: 15, 397783: 18, 795569: 19, 3182283: 21}"
50,"{1302502: 20, 162812: 17, 81406: 16, 158: 7, 9: 3, 21: 4, 91: 6, 743: 9, 1489: 10, 5963: 12, 11929: 13, 95447: 16, 763591: 19, 1527185: 20}"
51,"{7353540: 22, 3676770: 21, 919192: 19, 459596: 18, 229798: 17, 28724: 14, 14362: 13, 3590: 11, 448: 8, 224: 7, 112: 6, 56: 5, 231: 7, 3727: 11, 7457: 12, 14917: 13, 59675: 15, 119353: 16, 238709: 17, 477421: 18, 3819383: 21, 7638769: 22}"
52,"{6633400: 22, 3316700: 21, 1658350: 20, 103646: 16, 3238: 11, 404: 8, 202: 7, 50: 5, 25: 4, 53: 5, 219: 7, 441: 8, 1771: 10, 7091: 12, 28371: 14, 907935: 19, 1815873: 20, 3631749: 21}"
53,"{3184604: 21, 1592302: 20, 99518: 16, 1554: 10, 388: 8, 194: 7, 48: 5, 24: 4, 12: 3, 111: 6, 225: 7, 453: 8, 909: 9, 1821: 10, 7291: 12, 14585: 13, 29173: 14, 58349: 15, 116701: 16, 233405: 17, 466813: 18, 1867259: 20, 3734521: 21}"
54,"{4246716: 22, 2123358: 21, 66354: 16, 16588: 14, 8294: 13, 1036: 10, 518: 9, 64: 6, 32: 5, 16: 4, 8: 3, 9: 3, 43: 5, 89: 6, 181: 7, 365: 8, 733: 9, 2939: 11, 11763: 13, 23529: 14, 47061: 15, 94125: 16, 188253: 17, 376509: 18, 753021: 19, 6024183: 22}"
55,"{548348: 19, 274174: 18, 1070: 10, 66: 6, 16: 4, 8: 3, 9: 3, 351: 8, 5647: 12, 22595: 14, 90387: 16, 180777: 17, 1446231: 20, 5784931: 22}"
56,"{525004: 19, 262502: 18, 32812: 15, 16406: 14, 2050: 11, 512: 9, 256: 8, 128: 7, 259: 8, 2087: 11, 4177: 12, 8357: 13, 133743: 17, 534979: 19, 1069961: 20, 2139925: 21}"
57,"{197428: 17, 98714: 16, 24678: 14, 3084: 11, 1542: 10, 192: 7, 96: 6, 97: 6, 395: 8, 793: 9, 1589: 10, 3181: 11, 12731: 13, 25465: 14, 50933: 15, 101869: 16, 203741: 17, 407485: 18}"
58,"{4196130: 22, 1049032: 20, 524516: 19, 262258: 18, 65564: 16, 32782: 15, 2048: 11, 1024: 10, 512: 9, 1027: 10, 2057: 11, 8235: 13, 16473: 14, 32949: 15, 1054431: 20}"
59,"{8390174: 23, 262192: 18, 131096: 17, 65548: 16, 32774: 15, 4096: 12, 4097: 12, 8197: 13, 16397: 14, 32797: 15, 65597: 16, 262395: 18, 524793: 19, 2099179: 21, 4198361: 22}"
60,"{1049024: 20, 524512: 19, 262256: 18, 131128: 17, 65564: 16, 32782: 15, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 11: 3, 25: 4, 107: 6, 217: 7, 875: 9, 7015: 12, 14033: 13, 112279: 16, 224561: 17, 1796503: 20, 7186019: 22}"
61,"{2114616: 21, 1057308: 20, 528654: 19, 33040: 15, 16520: 14, 8260: 13, 4130: 12, 1032: 10, 516: 9, 258: 8, 64: 6, 32: 5, 16: 4, 143: 7, 579: 9, 1189887: 20, 2379777: 21, 4759557: 22}"
62,"{4195366: 22, 524420: 19, 262210: 18, 65552: 16, 32776: 15, 16388: 14, 8194: 13, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 5: 2, 13: 3, 59: 5, 243: 7, 489: 8, 3927: 11, 15715: 13, 31433: 14, 62869: 15, 125741: 16, 251485: 17, 2011895: 20, 8047587: 22}"
63,"{4197084: 22, 2098542: 21, 131158: 17, 16394: 14, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 767: 9, 3075: 11, 12307: 13, 24617: 14, 49237: 15, 98477: 16, 393915: 18, 787833: 19, 6302679: 22}"
64,"{4460752: 22, 2230376: 21, 1115188: 20, 557594: 19, 139398: 17, 17424: 14, 8712: 13, 4356: 12, 2178: 11, 544: 9, 272: 8, 273: 8, 2199: 11, 4401: 12, 17611: 14, 70451: 16, 140905: 17, 563627: 19}"
65,"{4172370: 21, 1043092: 19, 521546: 18, 130386: 16, 32596: 14, 16298: 13, 8149: 12, 130415: 16, 260833: 17, 1043339: 19}"
66,"{2097154: 21, 524288: 19, 262144: 18, 131072: 17, 65536: 16, 32768: 15, 16384: 14, 8192: 13, 4096: 12, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 19: 4, 41: 5, 85: 6, 173: 7, 349: 8, 1403: 10, 2809: 11, 5621: 12, 89967: 16, 719751: 19, 1439505: 20, 2879013: 21, 5758029: 22, 11516061: 23}"
67,"{1049062: 20, 131132: 17, 65566: 16, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 11: 3, 207: 7, 417: 8, 837: 9, 1677: 10, 3357: 11, 6717: 12, 107503: 16, 215009: 17, 430021: 18, 1720091: 20, 6880371: 22}"
68,"{2173120: 21, 1086560: 20, 543280: 19, 271640: 18, 135820: 17, 67910: 16, 8488: 13, 4244: 12, 2122: 11, 530: 9, 265: 8, 533: 9, 4279: 12, 8561: 13, 17125: 14, 34253: 15, 137019: 17, 274041: 18, 548085: 19, 4384695: 22}"
69,"{4197998: 22, 262374: 18, 32796: 15, 16398: 14, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 9: 3, 21: 4, 183: 7, 369: 8, 741: 9, 1485: 10, 5947: 12, 11897: 13, 23797: 14, 380783: 18, 761569: 19, 3046283: 21}"
70,"{65548: 16, 32774: 15, 4096: 12, 8195: 13, 65575: 16, 131153: 17, 524619: 19}"
71,"{2308838: 21, 288604: 18, 144302: 17, 9018: 13, 2254: 11, 140: 7, 70: 6, 8: 3, 4: 2, 5: 2, 13: 3, 239: 7, 481: 8, 965: 9, 7735: 12, 61895: 15, 495175: 18, 7922831: 22}"
72,"{2104452: 21, 1052226: 20, 263056: 18, 131528: 17, 65764: 16, 32882: 15, 8220: 13, 4110: 12, 256: 8, 128: 7, 259: 8, 521: 9, 2091: 11, 4185: 12, 16747: 14, 33497: 15, 535983: 19, 1071969: 20, 2143941: 21, 4287885: 22, 8575773: 23}"
73,"{4208626: 22, 1052156: 20, 526078: 19, 2054: 11, 256: 8, 128: 7, 64: 6, 32: 5, 33: 5, 69: 6, 2271: 11, 4545: 12, 9093: 13, 36379: 15, 72761: 16, 582103: 19}"
74,"{4625234: 22, 1156308: 20, 578154: 19, 144538: 17, 36134: 15, 4516: 12, 2258: 11, 564: 9, 282: 8, 70: 6, 8: 3, 4: 2, 11: 3, 51: 5, 105: 6, 855: 9, 1713: 10, 3429: 11, 13723: 13, 27449: 14, 109803: 16, 219609: 17, 878443: 19, 1756889: 20, 3513781: 21}"
75,"{4403830: 22, 550478: 19, 34404: 15, 17202: 14, 4300: 12, 2150: 11, 268: 8, 134: 7, 16: 4, 8: 3, 4: 2, 11: 3, 103: 6, 209: 7, 1687: 10, 3377: 11, 27031: 14, 54065: 15, 108133: 16, 216269: 17, 865083: 19, 1730169: 20, 6920683: 22}"
76,"{9245886: 23, 144466: 17, 36116: 15, 18058: 14, 4514: 12, 1128: 10, 564: 9, 282: 8, 70: 6, 8: 3, 4: 2, 5: 2, 13: 3, 29: 4, 61: 5, 125: 6, 507: 8, 1017: 9, 2037: 10, 4077: 11, 8157: 12, 130543: 16, 522179: 18, 1044361: 19, 4177451: 21}"
77,"{2358426: 21, 589606: 19, 73700: 16, 36850: 15, 9212: 13, 4606: 12, 8: 3, 4: 2, 5: 2, 13: 3, 479: 8, 961: 9, 30815: 14, 246535: 17, 986147: 19, 1972297: 20}"
78,"{525384: 19, 262692: 18, 131346: 17, 32836: 15, 16418: 14, 4104: 12, 2052: 11, 1026: 10, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 5: 2, 13: 3, 59: 5, 121: 6, 983: 9, 1969: 10, 3941: 11, 15771: 13, 31545: 14, 252375: 17, 504753: 18, 2019019: 20}"
79,"{4194922: 22, 1048730: 20, 262182: 18, 32772: 15, 16386: 14, 4096: 12, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 33: 5, 139: 7, 281: 8, 1131: 10, 2265: 11, 9067: 13, 18137: 14, 72555: 16, 580455: 19, 2321827: 21, 4643657: 22}"
80,"{4196532: 22, 2098266: 21, 524566: 19, 65570: 16, 16392: 14, 8196: 13, 4098: 12, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 135: 7, 273: 8, 549: 9, 1101: 10, 4411: 12, 282431: 18, 1129731: 20, 2259465: 21, 4518933: 22}"
81,"{5501454: 22, 343840: 18, 171920: 17, 85960: 16, 42980: 15, 21490: 14, 5372: 12, 2686: 11, 20: 4, 10: 3, 5: 2, 27: 4, 115: 6, 233: 7, 939: 9, 1881: 10, 241023: 17, 964099: 19, 1928201: 20, 3856405: 21}"
82,"{2283220: 21, 1141610: 20, 285402: 18, 71350: 16, 8918: 13, 1114: 10, 278: 8, 34: 5, 8: 3, 4: 2, 5: 2, 13: 3, 59: 5, 121: 6, 1967: 10, 126015: 16, 504067: 18, 4032551: 21}"
83,"{2097156: 21, 1048578: 20, 262144: 18, 131072: 17, 65536: 16, 32768: 15, 16384: 14, 8192: 13, 4096: 12, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 65: 6, 535: 9, 1073: 10, 2149: 11, 4301: 12, 34423: 15, 68849: 16, 1101615: 20, 4406467: 22}"
84,"{2097152: 21, 1048576: 20, 524288: 19, 262144: 18, 131072: 17, 65536: 16, 32768: 15, 16384: 14, 8192: 13, 4096: 12, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 131: 7, 265: 8, 1067: 10, 2137: 11, 17111: 14, 2190463: 21}"
85,"{4717894: 22, 589736: 19, 294868: 18, 147434: 17, 36858: 15, 9214: 13, 8: 3, 4: 2, 23: 4, 49: 5, 815: 9, 1633: 10, 3269: 11, 13083: 13, 26169: 14, 52341: 15, 3349951: 21, 6699905: 22}"
86,"{6644260: 22, 3322130: 21, 830532: 19, 415266: 18, 103816: 16, 51908: 15, 25954: 14, 6488: 12, 3244: 11, 1622: 10, 202: 7, 101: 6, 26367: 14, 210951: 17, 421905: 18, 1687627: 20}"
87,"{3992528: 21, 1996264: 20, 998132: 19, 499066: 18, 124766: 16, 3898: 11, 974: 9, 121: 6, 1967: 10, 7875: 12, 31507: 14, 126035: 16, 504147: 18, 1008297: 19, 2016597: 20}"
88,"{2098122: 21, 524530: 19, 131132: 17, 65566: 16, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 35: 5, 147: 7, 297: 8, 597: 9, 1197: 10, 19183: 14, 38369: 15, 76741: 16, 1227887: 20, 4911555: 22}"
89,"{2302114: 21, 575528: 19, 287764: 18, 143882: 17, 35970: 15, 8992: 13, 4496: 12, 2248: 11, 1124: 10, 562: 9, 140: 7, 70: 6, 8: 3, 39: 5, 81: 6, 331: 8, 665: 9, 2667: 11, 5337: 12, 683391: 19, 5467143: 22}"
90,"{8777246: 23, 274288: 18, 137144: 17, 68572: 16, 34286: 15, 2142: 11, 66: 6, 16: 4, 8: 3, 4: 2, 5: 2, 13: 3, 29: 4, 495: 8, 993: 9, 1989: 10, 127423: 16, 509699: 18, 1019401: 19, 4077611: 21, 8155225: 22}"
91,"{4556030: 22, 17796: 14, 8898: 13, 2224: 11, 1112: 10, 556: 9, 278: 8, 34: 5, 8: 3, 19: 4, 41: 5, 85: 6, 173: 7, 349: 8, 701: 9, 5623: 12, 22499: 14, 45001: 15, 90005: 16, 180013: 17, 360029: 18, 720061: 19, 1440125: 20, 5760507: 22}"
92,"{262302: 18, 8196: 13, 4098: 12, 1024: 10, 512: 9, 256: 8, 257: 8, 2071: 11, 4145: 12, 16587: 14, 33177: 15, 265431: 18, 530865: 19, 1061733: 20}"
93,"{131006: 16, 4093: 11, 8189: 12, 32763: 14, 65529: 15, 131061: 16, 524251: 18, 2097011: 20, 4194025: 21}"
94,"{1168046: 20, 73002: 16, 18250: 14, 4562: 12, 1140: 10, 570: 9, 142: 7, 8: 3, 4: 2, 47: 5, 783: 9, 3139: 11, 6281: 12, 50263: 15, 402119: 18, 804241: 19, 6433943: 22}"
95,"{65548: 16, 32774: 15, 4096: 12, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 9: 3, 21: 4, 45: 5, 375: 8, 1507: 10, 6035: 12, 12073: 13, 193199: 17, 772803: 19, 1545609: 20, 6182443: 22}"
96,"{1337334: 20, 167166: 17, 652: 9, 326: 8, 40: 5, 20: 4, 10: 3, 5: 2, 27: 4, 231: 7, 465: 8, 1867: 10, 7475: 12, 14953: 13, 29909: 14, 239287: 17, 957155: 19, 3828627: 21}"
97,"{1063206: 20, 132900: 17, 66450: 16, 16612: 14, 8306: 13, 2076: 11, 1038: 10, 64: 6, 32: 5, 16: 4, 8: 3, 9: 3, 21: 4, 367: 8, 737: 9, 1477: 10, 23663: 14, 94659: 16, 378643: 18, 1514579: 20, 3029161: 21, 6058325: 22}"
98,"{4196024: 22, 2098012: 21, 1049006: 20, 65562: 16, 16390: 14, 2048: 11, 1024: 10, 512: 9, 256: 8, 128: 7, 64: 6, 32: 5, 16: 4, 8: 3, 4: 2, 5: 2, 27: 4, 115: 6, 233: 7, 939: 9, 3763: 11, 7529: 12, 15061: 13, 30125: 14, 120507: 16, 241017: 17, 964075: 19, 1928153: 20, 3856309: 21}"
99,"{2168530: 21, 542132: 19, 271066: 18, 67766: 16, 8470: 13, 1058: 10, 264: 8, 132: 7, 66: 6, 16: 4, 17: 4, 303: 8, 1219: 10, 2441: 11, 4885: 12, 39095: 15, 78193: 16, 625559: 19, 1251121: 20, 2502245: 21, 5004493: 22}"
